delivery_start,hour_number,session_length_hours,total_number_of_orders,DA_price,Ask_mean_price,Ask_price_std,Bid_mean_price,Bid_price_std
2023-09-24 11:00:00,11,20.543444444444443,9035,0.85,-11.7147847260653,10.019817214996966,-40.16587161040398,17.963889368793975
2023-09-24 12:00:00,12,21.54252083333333,5077,-0.03,-25.332720110301356,13.930367055723481,-43.716399448493206,12.177182231391491
2023-09-24 13:00:00,13,22.633233611111113,8093,-2.62,-20.929786235017918,9.254473307006041,-45.68170023477079,19.21244251405849
2023-09-24 14:00:00,14,23.611055277777776,7658,-2.66,-20.621492556803346,9.294242908349162,-42.45371245756073,10.882490357889418
2023-09-24 15:00:00,15,24.571894722222222,4940,-0.22,50.78313157894736,22.989676424881846,21.519542510121457,37.921574727280706
2023-09-24 16:00:00,16,25.62550722222222,6202,3.2,96.06527571751049,16.239586798529,80.89039664624315,13.007657840435058
2023-09-24 17:00:00,17,26.57602222222222,5970,79.65,127.39286934673368,7.135849911078652,89.15588107202682,20.696142220239878
2023-09-24 18:00:00,18,27.6336025,2669,130.0,104.46006369426753,22.917181318470377,67.97283252154365,16.33340721188408
2023-09-24 19:00:00,19,28.616019722222223,2916,157.09,27.768899176954733,22.88824283238348,11.553216735253772,8.94622791093058
2023-09-24 20:00:00,20,29.6304325,4320,134.98,-9.599159722222224,9.435208291844255,-35.1423125,25.715127391351654
2023-09-24 21:00:00,21,30.613107777777778,2662,88.63,-4.263504883546207,6.455549820673604,-22.037220135236662,14.96707570437689
2023-09-24 22:00:00,22,7.9815169444444445,1045,20.68,918.4736459330145,2889.4922325173957,-12.479406698564594,9.400992378128663
2023-09-24 23:00:00,23,8.981912222222222,902,1.85,1213.297671840355,3259.1562753663466,-10.67230598669623,3.322166230218949
2023-09-25 00:00:00,0,10.77541138888889,1321,0.05,-2.565821347464043,3.3689443465992928,-12.287532172596519,7.92426856173789
2023-09-25 01:00:00,1,11.840080555555556,1555,-0.01,396.40704180064307,572.7179579485454,-11.444996784565918,8.542579606232445
2023-09-25 02:00:00,2,12.84997361111111,1319,-0.83,-2.2667551175132674,3.6575724463405868,-13.613214556482184,10.850263682532603
2023-09-25 03:00:00,3,13.766320555555556,821,-1.18,1.9468331303288675,8.309864573324802,-9.907283800243606,11.113851357810466
2023-09-25 04:00:00,4,13.936563055555556,845,-1.1,4637.676520710058,4897.408771821984,-9.134153846153845,5.075814005645322
2023-09-25 05:00:00,5,14.477165277777777,198,-0.08,1.6222222222222222,2.185745261073599,-3.523585858585859,2.096969476405575
2023-09-25 06:00:00,6,15.941234444444445,788,0.01,-0.6721319796954313,2.068763885283862,-9.278807106598983,3.4202738245894575
2023-09-25 07:00:00,7,16.965522222222223,465,1.05,-1.0790537634408601,0.7794388781525314,-5.712086021505376,2.0732461826719137
2023-09-25 08:00:00,8,17.98209138888889,439,1.35,0.7239407744874714,1.4033891482789658,-7.176628701594533,10.875286613603928
2023-09-25 09:00:00,9,18.65651666666667,414,1.06,-0.207512077294686,2.083729856499132,-4.072946859903381,3.208165808796899
2023-09-25 10:00:00,10,19.81389111111111,713,1.05,-1.4820336605890603,1.6546350250980133,-5.735301542776998,4.187568708168218
2023-09-25 11:00:00,11,20.807019444444446,483,0.95,-1.8011180124223598,2.3801733767672384,-7.9924016563147,2.9740007611186283
2023-09-25 12:00:00,12,21.9562975,655,0.11,-4.5591755725190835,1.4181886166189548,-11.769664122137407,6.652695865011015
2023-09-25 13:00:00,13,22.955785555555554,904,0.01,86.1094026548672,195.2470307466112,-8.444557522123892,6.967434693262826
2023-09-25 14:00:00,14,23.943520277777775,1017,0.01,52.90963618485741,177.53824870687146,11.899498525073746,10.59187268487895
2023-09-25 15:00:00,15,21.644782222222222,1089,0.1,128.18696051423325,3.558312921167389,4.672084481175388,124.02148427113903
2023-09-25 16:00:00,16,22.96748777777778,1754,15.42,185.82372862029644,31.327508469204673,110.66289053591788,54.11109352707048
2023-09-25 17:00:00,17,23.636185,2082,125.92,345.9024735830932,45.20560474345577,268.99849663784823,68.56762866553181
2023-09-25 18:00:00,18,24.562576388888886,1454,200.09,245.50649243466296,97.57529803977476,131.97660247592847,107.61319570523946
2023-09-25 19:00:00,19,21.420529166666665,1299,379.59,163.10135488837565,177.18179069558772,-46.517498075442646,163.6535305899393
2023-09-25 20:00:00,20,25.659193333333334,3838,249.39,466.94398384575294,728.5231866650306,80.52548983845752,98.8802657071663
2023-09-25 21:00:00,21,27.144841666666665,1998,136.34,111.15691191191192,3.0229578618631368,91.69757257257257,40.479070066314996
2023-09-25 22:00:00,22,7.901551666666666,1932,122.91,1026.3030641821947,1905.3289163889508,105.66120082815733,5.368345654561142
2023-09-25 23:00:00,23,8.904786388888889,1975,110.17,242.75717974683548,797.8046329900325,100.56175189873419,5.521803624513934
2023-09-26 00:00:00,0,9.916785277777779,1757,114.16,588.134297097325,1458.4400280944742,98.67346044393852,6.653485545875113
2023-09-26 01:00:00,1,10.773043611111111,1877,107.99,3654.0501331912624,2186.44813308172,97.03135322322855,4.683102897869373
2023-09-26 02:00:00,2,11.594624444444445,2448,104.93,354.0799060457516,1073.3732292607342,99.0562091503268,5.070876379704076
2023-09-26 03:00:00,3,12.911493055555555,2767,104.58,746.5843223707988,1645.2301807514207,103.98724972894831,5.873178306219214
2023-09-26 04:00:00,4,13.938342222222222,626,104.57,2943.0195367412143,2394.8684932701135,154.8317571884984,5.550148404083289
2023-09-26 05:00:00,5,14.948125277777777,484,107.99,328.24469008264464,16.617884604354067,302.6006818181818,17.992749832421143
2023-09-26 06:00:00,6,7.135752222222222,1997,152.26,214.5039108662994,34.18198609538242,176.3152328492739,11.442753949301325
2023-09-26 07:00:00,7,15.138301944444445,3138,288.55,127.12972594008923,8.567932335684304,116.28739961759082,10.638768644561972
2023-09-26 08:00:00,8,15.93633611111111,1848,166.98,104.43634199134199,2.1268991732211906,99.35143398268399,4.429523477186493
2023-09-26 09:00:00,9,17.203306666666666,1933,117.75,97.50849456802898,6.277152288135405,93.18713916192446,3.2152151446327997
2023-09-26 10:00:00,10,18.15903972222222,2109,100.41,91.32878615457561,3.1365204113134992,88.87391180654338,3.0830893218348008
2023-09-26 11:00:00,11,19.13159611111111,2055,95.27,84.21483211678832,3.887181836188664,80.42297323600972,4.9876405829780674
2023-09-26 12:00:00,12,20.13333777777778,2416,91.08,89.00248344370863,8.18813875511509,84.95684188741721,9.215340190438315
2023-09-26 13:00:00,13,20.801681666666667,2247,82.95,92.73425456163774,7.381709053557726,88.43317311971518,7.2821915728125255
2023-09-26 14:00:00,14,21.79309888888889,2239,89.87,105.50310406431443,5.247140407081964,99.46189816882537,5.163821161402166
2023-09-26 15:00:00,15,22.892190277777775,1169,98.02,148.19890504704878,6.896555498102494,138.94247219846022,4.21296831421312
2023-09-26 16:00:00,16,24.1954075,7124,104.51,214.80287619314993,23.5730861353238,189.11032285233014,19.52672796070885
2023-09-26 17:00:00,17,26.923862222222223,795,135.48,2872.2409811320754,2350.406741729889,266.6920754716981,30.240959326745134
2023-09-26 18:00:00,18,27.918047222222224,3080,180.24,885.0796785714286,1615.5639124986376,163.29862012987013,11.466507224508334
2023-09-26 19:00:00,19,28.52199472222222,5322,246.82,1473.5256257046224,2316.8739782029907,129.44111048478018,8.986162399259143
2023-09-26 20:00:00,20,29.32895611111111,2612,160.34,796.5735528330781,1872.8505988771574,116.87880551301684,9.16866076394002
2023-09-26 21:00:00,21,30.545861666666667,1049,126.27,445.78930409914204,1236.9503269180937,101.12770257387989,13.455820243975126
2023-09-26 22:00:00,22,6.999592222222222,2065,108.06,119.73931719128329,40.4315315871316,97.67508958837772,12.02934903402412
2023-09-26 23:00:00,23,7.034910555555555,1402,74.58,113.43062767475037,34.73642420409076,84.82082738944366,14.101158730571537
2023-09-27 00:00:00,0,6.815972222222222,924,105.51,105.7109090909091,26.316680155887124,90.27759740259741,14.105895184106487
2023-09-27 01:00:00,1,6.919821944444444,1784,102.0,103.09566143497759,21.05554623000863,95.1646076233184,9.595276609701134
2023-09-27 02:00:00,2,6.761671111111111,1201,102.52,126.76817651956704,55.1410801241278,86.32745212323064,17.01597523905837
2023-09-27 03:00:00,3,6.436667777777778,623,102.05,106.98940609951845,22.491297126472745,91.81088282504011,16.02113083219148
2023-09-27 04:00:00,4,14.314565,494,100.45,181.32767206477732,110.70354493191554,143.02040485829957,19.195987585678154
2023-09-27 05:00:00,5,15.361614166666667,248,108.62,330.87846774193554,40.0141443523408,145.12487903225806,83.32715481000325
2023-09-27 06:00:00,6,16.781893055555557,1507,141.76,230.71525547445256,58.378362581072565,189.10035832780358,41.04260289093213
2023-09-27 07:00:00,7,17.73723222222222,3040,259.77,134.63985855263158,8.113564932436217,122.43528289473684,19.45242053012054
2023-09-27 08:00:00,8,18.2630875,1274,175.5,108.28335949764521,8.372403027794313,100.9051491365777,13.703412445967901
2023-09-27 09:00:00,9,18.831778333333332,1058,128.79,99.92845935727789,8.459069306793486,96.67042533081285,4.437822335872549
2023-09-27 10:00:00,10,20.081490277777778,2919,102.33,93.88220280918124,8.08162715736145,89.85846180198698,7.065225224197725
2023-09-27 11:00:00,11,20.82472,1465,93.26,92.00947440273038,8.730722296220556,88.28925597269624,4.944871155435645
2023-09-27 12:00:00,12,22.078067777777775,1579,90.2,95.65535148828374,25.427712015180365,87.9611462951235,4.115856246219907
2023-09-27 13:00:00,13,23.33166194444444,1902,87.34,98.76759726603575,7.580221554902788,94.92462145110409,4.015711114956118
2023-09-27 14:00:00,14,24.83274722222222,3789,89.22,110.99078120876221,8.292492815043344,106.01964370546318,4.363768510381484
2023-09-27 15:00:00,15,25.846232500000003,4519,94.04,172.8746359814118,148.25915305737146,132.2952489488825,17.436498493169065
2023-09-27 16:00:00,16,26.765408333333333,2498,109.25,202.25606084867894,29.117988756412462,185.62612890312246,9.324029808233943
2023-09-27 17:00:00,17,27.823380277777776,1839,149.91,332.11237085372494,848.05549808631,211.05923327895593,8.359013503802894
2023-09-27 18:00:00,18,28.82303027777778,3883,194.93,159.9250167396343,178.00246240668224,131.0818851403554,12.237643407839078
2023-09-27 19:00:00,19,29.225594722222223,2781,214.7,107.70776699029128,9.496419200823713,99.4660086299892,7.636045925253944
2023-09-27 20:00:00,20,30.405618333333333,1151,142.08,88.37062554300608,12.154219891608554,70.54046046915727,11.082310787758995
2023-09-27 21:00:00,21,31.37795277777778,1045,107.82,62.126200956937794,19.212694244483032,40.45797129186603,22.222858375693892
2023-09-27 22:00:00,22,8.690469166666666,1087,96.38,19.142079116835326,21.391675660643372,-1.0371481140754373,11.666697996241293
2023-09-27 23:00:00,23,9.691806388888889,874,82.19,18.6641647597254,31.15981089747511,-0.8500800915331808,2.7086999317086566
2023-09-28 00:00:00,0,10.695553888888888,732,2.2,41.658415300546444,37.23312340838252,0.07118852459016388,2.246195831333473
2023-09-28 01:00:00,1,11.61607361111111,1413,1.98,34.89515215852796,37.23872712757991,-1.9146496815286629,3.196041455542621
2023-09-28 02:00:00,2,12.617341388888889,777,1.85,23.84684684684685,34.10349081534375,-0.22447876447876447,1.8353159275706046
2023-09-28 03:00:00,3,13.57691138888889,2110,1.67,38.789763033175355,37.81983696590711,0.8460616113744076,1.6856051322657357
2023-09-28 04:00:00,4,3.592056944444445,263,2.07,79.39117870722433,19.728094019532513,3.245665399239543,3.4542497658488625
2023-09-28 05:00:00,5,15.699174166666667,4048,3.81,46.19338438735178,30.40668263083428,20.383967391304346,7.108436794082938
2023-09-28 06:00:00,6,16.69830361111111,2967,7.99,62.342271654870245,33.74483748378152,32.740721267273344,4.6496344760405535
2023-09-28 07:00:00,7,17.690110555555556,2011,32.98,68.8694530084535,39.789268277374866,20.450358030830433,5.674305092230268
2023-09-28 08:00:00,8,18.691895555555554,2123,41.19,48.82905793688177,36.71339923349485,17.60848798869524,6.129103662769493
2023-09-28 09:00:00,9,19.532748333333334,1088,33.5,28.973667279411767,32.44661697533388,3.8533088235294115,4.8386058352504095
2023-09-28 10:00:00,10,20.689779444444447,2050,31.57,28.367317073170735,18.528796055911275,5.620639024390243,3.345686825343014
2023-09-28 11:00:00,11,21.674081944444445,1153,11.96,28.357510841283606,31.510153910145725,5.608976582827406,6.265342418286073
2023-09-28 12:00:00,12,22.676280833333333,4816,13.76,62.0900103820598,31.333053106387528,3.6256935215946835,2.9269875527021796
2023-09-28 13:00:00,13,23.686329444444443,1750,7.92,53.9922057142857,39.76347332412169,14.791257142857143,18.275206605214755
2023-09-28 14:00:00,14,24.627625555555557,4448,6.31,134.3125472122302,32.01730676318525,104.96184352517986,6.176750238489376
2023-09-28 15:00:00,15,25.65085638888889,7273,5.83,156.719818506806,32.245554739135784,119.92423071634813,30.510594367587863
2023-09-28 16:00:00,16,26.59363111111111,5622,99.89,217.6566577730345,56.294217259264066,166.84662753468515,37.01294931291039
2023-09-28 17:00:00,17,27.65448277777778,5203,132.63,285.0267768595041,23.701066348762087,247.50735152796463,34.561306426463304
2023-09-28 18:00:00,18,28.654293888888887,11019,184.85,188.70828659587983,25.893247429549987,149.34832471186132,38.26466748163322
2023-09-28 19:00:00,19,29.6573775,7386,265.8,141.44307879772543,27.399888193407982,104.11201597617114,25.611663683817195
2023-09-28 20:00:00,20,30.649171111111112,6738,156.51,128.24166369842683,25.32050303347431,99.20362125259722,19.521359586390197
2023-09-28 21:00:00,21,31.155728333333336,4372,128.26,122.69408279963405,27.368561481910522,88.09947849954256,18.923350065970915
2023-09-28 22:00:00,22,8.88367361111111,1885,118.42,111.27149602122017,17.618921345369607,100.9903448275862,7.690343424942566
2023-09-28 23:00:00,23,9.889430277777778,1378,111.03,105.91016690856316,25.598019736374685,89.40820754716982,14.315430139093893
2023-09-29 00:00:00,0,10.878545,1825,108.5,103.01292602739724,26.66205612529549,88.2754301369863,5.701119786866516
2023-09-29 01:00:00,1,11.889879444444444,1170,97.93,113.2802222222222,38.72667587614421,86.80497435897435,7.628859092949459
2023-09-29 02:00:00,2,12.882822777777777,1418,95.55,105.78779266572637,26.114336277287943,77.19492947813822,12.261737586494332
2023-09-29 03:00:00,3,13.798326944444444,4780,85.11,93.1402071129707,19.062540232401854,76.36446652719665,12.543868066101888
2023-09-29 04:00:00,4,14.8916725,2177,78.07,135.90264584290307,27.292907003172058,114.74101975195224,9.64220132470271
2023-09-29 05:00:00,5,15.88272361111111,3073,68.11,154.87778067035472,28.830441841544882,134.18323136999675,3.8360155589688394
2023-09-29 06:00:00,6,16.892444166666667,4926,105.27,143.97465083231828,26.448997155811178,127.19137028014615,5.0130750555735775
2023-09-29 07:00:00,7,17.86929111111111,4212,132.92,104.40518755935422,18.51006130964912,93.79108499525167,4.502154958873027
2023-09-29 08:00:00,8,18.892610555555557,2025,130.05,128.49607407407407,56.073564751821536,74.76343703703704,13.140554154120842
2023-09-29 09:00:00,9,19.889899444444445,1987,89.07,113.11495722194263,74.95188408392274,43.83953699043785,11.08883538421702
2023-09-29 10:00:00,10,20.88409472222222,1964,85.06,114.47530549898164,70.37263331561617,45.084389002036666,8.677174957343414
2023-09-29 11:00:00,11,21.892468333333333,1465,51.77,53.51384982935154,32.674352639564134,38.46649829351536,6.8941384254004605
2023-09-29 12:00:00,12,22.892521666666664,1188,46.62,51.572087542087544,36.074282683414665,33.3880303030303,9.314430895511158
2023-09-29 13:00:00,13,23.89202888888889,1943,43.96,42.99133299022131,29.06985689756806,22.266047349459598,7.6550895290019945
2023-09-29 14:00:00,14,24.890069444444446,2868,41.6,101.88743723849372,56.23747057220706,58.60293933054394,15.804463921532832
2023-09-29 15:00:00,15,25.89277277777778,2773,24.01,93.18790840245222,24.882021944410223,75.26309412188965,18.549372931883756
2023-09-29 16:00:00,16,26.8831125,1209,65.0,96.36759305210919,23.669172095685635,73.87448304383788,18.07383408580419
2023-09-29 17:00:00,17,27.890795555555556,1192,84.59,23.815377516778522,30.273700804406538,7.39221476510067,14.938389518442703
2023-09-29 18:00:00,18,28.89278472222222,1562,85.14,24.764276568501923,21.654140712908195,12.591094750320103,16.536858380345198
2023-09-29 19:00:00,19,29.876873055555556,932,22.94,16.506909871244634,23.940668653467306,1.7679828326180256,9.912320567939448
2023-09-29 20:00:00,20,30.89088527777778,1338,28.25,10.781943198804187,22.511891081173594,-2.5350971599402095,7.555323505088575
2023-09-29 21:00:00,21,31.843099444444444,1240,11.73,9.716709677419352,24.21387156009047,-6.3480725806451614,4.788065865505558
2023-09-29 22:00:00,22,8.460740277777777,913,2.94,18.208313253012047,31.034071294997585,-2.1812048192771085,3.626332827373824
2023-09-29 23:00:00,23,9.437983055555556,675,0.16,3.6871259259259253,14.387341494809716,-3.9403407407407416,5.731974924108424
2023-09-30 00:00:00,0,10.511680555555557,706,0.01,9.111997167138812,23.82810243496229,-3.6145184135977337,6.580786743612703
2023-09-30 01:00:00,1,11.494755555555557,1074,0.03,24.357001862197393,31.518378344734412,2.7058286778398517,8.9515175194855
2023-09-30 02:00:00,2,12.528565,1694,0.01,29.71391971664699,27.07248265187838,10.609521841794571,18.997594570784376
2023-09-30 03:00:00,3,13.455808055555556,1500,0.0,16.066760000000002,22.75925524781857,-3.6937333333333338,15.13692135324282
2023-09-30 04:00:00,4,14.482483055555555,1327,0.0,28.095048982667674,21.746466125975207,9.485734740015072,15.218813891807581
2023-09-30 05:00:00,5,15.490448055555555,1955,0.01,28.925012787723784,22.045991065142896,16.900496163682867,18.31877335482778
2023-09-30 06:00:00,6,16.522594444444444,2263,0.07,26.817529827662394,20.41845109751989,15.14478568272205,15.096227406403903
2023-09-30 07:00:00,7,17.527615277777777,2585,1.24,22.717705996131528,15.909138653127204,10.63304835589942,8.682569443635831
2023-09-30 08:00:00,8,18.52738861111111,2341,2.85,15.824472447671937,24.499299074863423,1.1391157624946604,7.119881093241127
2023-09-30 09:00:00,9,19.44613222222222,993,3.48,20.925065458207456,30.24392868326355,-0.5257603222557905,3.19417117369303
2023-09-30 10:00:00,10,20.44131694444444,1380,1.5,4.505528985507246,14.300141043890314,-3.115210144927536,3.6756338034664027
2023-09-30 11:00:00,11,21.420738333333333,1547,0.04,5.871809954751133,20.3503256238371,-4.754764059469942,2.311072955913786
2023-09-30 12:00:00,12,22.525893611111112,2124,-0.17,3.7175800376647827,15.890771394927828,-5.009538606403013,3.0744692182578772
2023-09-30 13:00:00,13,23.521167499999997,1384,-0.27,19.462203757225435,23.269090937186434,-4.2561632947976875,3.174752753349313
2023-09-30 14:00:00,14,24.527388333333334,1743,-0.72,27.72507171543316,23.472538362012806,2.362736660929432,9.646974756642468
2023-09-30 15:00:00,15,25.52771277777778,2108,-0.88,48.37825901328274,32.284468322697364,10.949098671726755,24.128687072884127
2023-09-30 16:00:00,16,26.443411944444442,2138,-0.01,66.78738072965388,24.829542383618723,23.484059869036482,24.75535427079744
2023-09-30 17:00:00,17,27.52450611111111,3130,0.11,154.75654952076678,6.57358470173468,140.84536102236422,13.493920419375913
2023-09-30 18:00:00,18,28.42283861111111,3776,15.9,140.1128628177966,27.545285341004096,123.07146716101694,6.207110045616358
2023-09-30 19:00:00,19,29.40002527777778,5358,159.08,110.00635311683465,5.749117570160152,103.38468271743187,7.1014715432271105
2023-09-30 20:00:00,20,30.487312499999998,6454,134.1,115.26545398202661,21.738522805901756,88.18078865819648,11.55826300591441
2023-09-30 21:00:00,21,31.502455833333332,2542,111.81,115.14697875688434,24.089769122721183,88.05639653815892,18.214085860338425
2023-09-30 22:00:00,22,8.719351111111111,934,99.59,156.6057066381156,53.782168051353096,93.97061027837258,20.029221282930102
2023-09-30 23:00:00,23,9.746760555555557,2257,97.78,133.0539787328312,47.47019604573079,93.90376163048295,10.897119767237744
2023-10-01 00:00:00,0,10.734948333333334,1854,102.73,127.80536677454151,47.9908146247128,85.7712028047465,19.72653237536333
2023-10-01 01:00:00,1,11.739161388888888,2354,94.14,107.32245964316057,33.57280947465572,69.95454970263381,30.25065305672147
2023-10-01 02:00:00,2,12.665804166666666,2811,88.6,120.43318747776593,44.21105656802697,83.81199573105656,22.305451213656756
2023-10-01 03:00:00,3,13.685193888888888,3304,80.42,123.81917675544794,44.169001876677584,89.16535411622276,15.55563981322187
2023-10-01 04:00:00,4,14.671315555555555,5303,86.89,107.13113332076183,29.834818080175513,81.58012257212899,24.597416422205093
2023-10-01 05:00:00,5,15.712616666666666,5666,85.45,119.98693963995763,36.383811580010914,83.00296858453936,27.145487616669595
2023-10-01 06:00:00,6,16.756595277777777,9280,85.07,112.93182543103448,28.77572111952392,92.76314331896553,18.946719008371165
2023-10-01 07:00:00,7,17.76004,6985,88.08,105.17440085898353,38.523159742647046,65.4119785254116,27.483634380682197
2023-10-01 08:00:00,8,18.75866222222222,5897,82.1,68.04640325589283,31.297256196395853,41.54119721892488,24.436012456495888
2023-10-01 09:00:00,9,19.76159638888889,8069,62.73,27.854433015243522,9.532241583943202,12.538831329780644,22.642283934595554
2023-10-01 10:00:00,10,20.74273277777778,7132,40.0,34.50078519349412,40.50947668514831,7.8424340998317446,14.510265005866053
2023-10-01 11:00:00,11,21.751271111111112,6088,8.99,27.62326379763469,40.206194215182684,-2.3221107095926414,17.82178341478999
2023-10-01 12:00:00,12,22.738722222222222,4855,-0.01,45.23427394438722,50.57702546315255,-2.139513903192585,17.04950611140792
2023-10-01 13:00:00,13,23.75310888888889,5529,-1.93,31.632324109242177,42.260158772857096,-3.5542249954783864,20.104685964708008
2023-10-01 14:00:00,14,24.750787777777777,2657,-0.73,115.41162213022206,47.50238876725161,62.39088821979677,21.218033631055444
2023-10-01 15:00:00,15,25.761393055555555,9550,1.53,136.28795811518324,38.306473745546285,105.3326502617801,19.419925038840308
2023-10-01 16:00:00,16,26.763201944444447,8001,62.73,145.2180602424697,32.32120082178059,112.31130233720785,30.334386585667197
2023-10-01 17:00:00,17,27.737357499999998,9338,99.51,155.20320946669523,33.56222136601743,124.01035982008996,27.16264462211284
2023-10-01 18:00:00,18,28.760867500000003,8298,120.06,150.47407688599665,35.521950496756276,111.58149433598457,27.910737399782512
2023-10-01 19:00:00,19,29.69829277777778,7579,130.0,134.6335255310727,32.445503318887944,104.98076923076923,26.101136128664926
2023-10-01 20:00:00,20,30.722461666666664,6406,130.0,121.2849000936622,25.443852075586936,98.37059787699033,25.079474086478626
2023-10-01 21:00:00,21,31.744550555555556,4498,115.16,114.9560471320587,28.233906156678593,95.7791062694531,16.06165326708458
2023-10-01 22:00:00,22,8.094948888888888,1861,106.62,198.3078989790435,82.31137697557729,79.60447071466952,16.288523052375588
2023-10-01 23:00:00,23,9.108029722222222,1730,99.97,188.0220115606936,85.53685191760576,80.6650809248555,15.395165707061158
2023-10-02 00:00:00,0,10.10711472222222,2017,94.9,163.67669806643528,84.48627881755156,80.72918691125433,15.442020199139176
2023-10-02 01:00:00,1,11.10917888888889,2535,93.17,140.7311637080868,78.194303808984,79.9436134122288,13.890243901803736
2023-10-02 02:00:00,2,12.1043275,3451,93.4,115.62775717183426,58.533554870764874,78.59039698638077,14.060612543155186
2023-10-02 03:00:00,3,13.105739166666666,4350,92.02,149.06912413793106,83.05135111980009,88.15806666666667,12.211727454858577
2023-10-02 04:00:00,4,14.7012,3740,95.68,129.52723262032086,23.4715942111057,90.73108556149732,55.52311721458029
2023-10-02 05:00:00,5,15.788310833333334,3767,99.33,162.3731696310061,47.92034065759485,77.29093443058136,71.70390456024711
2023-10-02 06:00:00,6,16.758851944444444,5131,124.99,158.05196647826935,34.84068416312776,115.91352952640813,57.687872061622315
2023-10-02 07:00:00,7,17.786112222222222,6066,143.49,138.10985657764593,34.94331619881488,75.40557533794922,69.18190681011384
2023-10-02 08:00:00,8,18.332085833333334,3923,144.5,128.13346673464187,53.96681944616747,96.73023706347182,28.95128271865453
2023-10-02 09:00:00,9,19.342206666666666,4871,128.0,103.25798603982756,42.01570525406565,69.0071032642168,48.94937747091326
2023-10-02 10:00:00,10,20.31911527777778,3684,105.32,103.24992671009771,45.859647044705326,65.0942779587405,50.61699990503387
2023-10-02 11:00:00,11,21.340088333333334,5151,92.48,90.7907357794603,24.456986224129526,61.07603377984858,51.6643529885196
2023-10-02 12:00:00,12,22.328579722222223,4293,90.28,95.7251828558118,40.410717650982654,57.18779641276496,53.61943571792579
2023-10-02 13:00:00,13,23.335673333333332,3629,87.92,114.93829154036926,59.77055194374814,52.57254615596584,61.64210144968961
2023-10-02 14:00:00,14,24.09515888888889,4804,88.17,133.47306411323896,69.64366595701121,44.668778101582014,69.33057498836463
2023-10-02 15:00:00,15,25.778162222222225,5652,90.5,131.73179936305735,36.70024843677855,84.03897204529369,59.24121163480352
2023-10-02 16:00:00,16,26.785648055555555,4983,106.03,210.49615291992777,58.62315954121577,120.9078225968292,61.91430863787317
2023-10-02 17:00:00,17,27.786535833333332,770,133.27,235.5193636363636,44.540913019654454,188.73094805194805,22.13738800614515
2023-10-02 18:00:00,18,28.785470833333335,1808,200.01,174.24476216814156,28.107797901586725,88.31301438053097,65.58660748245713
2023-10-02 19:00:00,19,29.78200027777778,7582,245.05,132.06742680031653,54.097517530788004,73.9643801107887,60.174740819920125
2023-10-02 20:00:00,20,30.082559166666666,9113,160.07,132.28205530560737,69.34402696105876,63.82090968945463,61.21894082498449
2023-10-02 21:00:00,21,31.053563055555557,6370,120.0,118.09947095761382,61.72799622890512,60.291155416012565,59.252926507879565
2023-10-02 22:00:00,22,2.3975919444444447,6,107.03,167.99666666666667,23.51346904790245,47.57333333333333,46.07153857498865
2023-10-02 23:00:00,23,3.247911111111111,7,100.0,158.98999999999998,26.638659876202478,53.965714285714284,46.90292985061198
2023-10-03 00:00:00,0,2.3975919444444447,5,97.58,145.50799999999998,14.259413382043459,26.419999999999998,49.82456221583888
2023-10-03 01:00:00,1,11.892539444444445,5513,94.61,45.867326319608196,33.4020010492046,23.546890984944675,13.633708581009586
2023-10-03 02:00:00,2,12.89267861111111,5708,71.94,33.89108969866854,31.066940595047843,11.639540995094604,21.370158678260022
2023-10-03 03:00:00,3,13.887335277777778,7070,30.64,35.79978642149929,31.494745556180245,8.537376237623763,19.772073263035875
2023-10-03 04:00:00,4,14.871031944444443,6449,11.51,33.7884276632036,25.862784032265008,17.78372460846643,10.252696884928481
2023-10-03 05:00:00,5,15.803478611111112,7295,5.02,51.10421247429747,28.354574766818683,36.040197395476355,13.45687008038132
2023-10-03 06:00:00,6,16.891880833333335,2487,6.31,42.995641334941695,32.77969038153473,19.24845597104946,8.87299962320106
2023-10-03 07:00:00,7,17.894418055555555,1862,35.7,24.170526315789473,28.080759178615516,9.003533834586467,7.025408861086429
2023-10-03 08:00:00,8,18.896934444444447,4546,12.5,25.04503079630445,27.736802194226495,8.464153101627804,4.659706072248018
2023-10-03 09:00:00,9,19.888388333333335,2164,3.3,15.223535120147872,19.782559701845074,4.329394639556377,11.533907472908291
2023-10-03 10:00:00,10,20.887638333333335,1715,1.48,8.363008746355685,11.796900530253426,2.5131486880466474,9.80396413279269
2023-10-03 11:00:00,11,21.8869425,1432,1.97,7.244979050279331,11.827965652978133,2.7354120111731843,4.790332927635769
2023-10-03 12:00:00,12,22.87123583333333,1965,1.95,8.460910941475829,15.69034720625579,-7.14940458015267,21.917862610833478
2023-10-03 13:00:00,13,23.889273055555556,2450,1.04,18.82650612244898,26.955480712121666,-1.0022897959183679,17.165769163470614
2023-10-03 14:00:00,14,24.88749388888889,8515,0.07,15.296399295361127,12.286051910724538,9.41407516147974,6.971583205947618
2023-10-03 15:00:00,15,25.893514999999997,8149,-0.09,25.67809915327034,7.696773741348612,14.797663516995948,4.5935533912369815
2023-10-03 16:00:00,16,26.893368055555555,1690,-0.05,27.21625443786982,10.238052332635034,12.616159763313608,7.014797569981445
2023-10-03 17:00:00,17,27.89782472222222,1331,5.0,27.957272727272727,21.03138130387237,7.90397445529677,5.517697342756692
